value,cdf
27.52,0.43863218283291244
27.53,0.4386399775512113
27.53,0.4386477722695102
27.53,0.43865556698780905
27.53,0.4386633617061079
27.53,0.43867115642440685
27.53,0.4386789511427057
27.53,0.4386867458610046
27.53,0.43869454057930346
27.53,0.43870233529760233
27.53,0.4387101300159012
27.54,0.4387179247342001
27.54,0.438725719452499
27.54,0.43873351417079787
27.54,0.43874130888909674
27.54,0.4387491036073956
27.54,0.43875689832569453
27.54,0.4387646930439934
27.55,0.4387724877622923
27.55,0.43878028248059114
27.55,0.43878807719889
27.55,0.43879587191718894
27.55,0.4388036666354878
27.55,0.4388114613537867
27.55,0.43881925607208555
27.55,0.4388270507903844
27.55,0.4388348455086833
27.55,0.4388426402269822
27.55,0.4388504349452811
27.56,0.43885822966357996
27.56,0.4388660243818788
27.56,0.4388738191001777
27.56,0.4388816138184766
27.56,0.4388894085367755
27.56,0.43889720325507436
27.56,0.43890499797337323
27.56,0.4389127926916721
27.56,0.43892058740997103
27.56,0.4389283821282699
27.56,0.43893617684656877
27.56,0.43894397156486764
27.56,0.4389517662831665
27.57,0.4389595610014654
27.57,0.4389673557197643
27.57,0.4389751504380632
27.57,0.43898294515636205
27.57,0.4389907398746609
27.57,0.4389985345929598
27.57,0.4390063293112587
27.58,0.4390141240295576
27.58,0.43902191874785645
27.58,0.4390297134661553
27.58,0.4390375081844542
27.58,0.4390453029027531
27.58,0.439053097621052
27.58,0.43906089233935086
27.58,0.43906868705764973
27.58,0.4390764817759486
27.59,0.43908427649424747
27.59,0.4390920712125464
27.59,0.43909986593084527
27.59,0.43910766064914414
27.59,0.439115455367443
27.59,0.4391232500857419
27.59,0.4391310448040408
27.59,0.4391388395223397
27.59,0.43914663424063854
27.59,0.4391544289589374
27.59,0.4391622236772363
27.59,0.4391700183955352
27.59,0.4391778131138341
27.59,0.43918560783213295
27.6,0.4391934025504318
27.6,0.4392011972687307
27.6,0.43920899198702956
27.6,0.4392167867053285
27.6,0.43922458142362736
27.6,0.43923237614192623
27.6,0.4392401708602251
27.6,0.43924796557852397
27.6,0.4392557602968229
27.6,0.43926355501512176
27.6,0.43927134973342064
27.6,0.4392791444517195
27.600000000001273,0.4392869391700184
27.61,0.4392947338883173
27.61,0.43930252860661617
27.61,0.43931032332491504
27.61,0.4393181180432139
27.61,0.4393259127615128
27.61,0.43933370747981165
27.61,0.4393415021981106
27.61,0.43934929691640945
27.61,0.4393570916347083
27.61,0.4393648863530072
27.61,0.43937268107130606
27.61,0.439380475789605
27.61,0.43938827050790386
27.61,0.4393960652262027
27.61,0.4394038599445016
27.61,0.43941165466280047
27.61,0.4394194493810994
27.61999999999898,0.43942724409939826
27.62,0.43943503881769713
27.62,0.439442833535996
27.62,0.4394506282542949
27.62,0.43945842297259374
27.62,0.43946621769089267
27.62,0.43947401240919154
27.62,0.4394818071274904
27.62,0.4394896018457893
27.62,0.43949739656408815
27.62,0.4395051912823871
27.62,0.43951298600068595
27.63,0.4395207807189848
27.63,0.4395285754372837
27.63,0.43953637015558256
27.63,0.4395441648738815
27.63,0.43955195959218035
27.63,0.4395597543104792
27.63,0.4395675490287781
27.63,0.43957534374707696
27.63,0.4395831384653759
27.63,0.43959093318367476
27.63,0.43959872790197363
27.63,0.4396065226202725
27.63,0.43961431733857137
27.63,0.43962211205687024
27.64,0.43962990677516917
27.64,0.43963770149346804
27.64,0.4396454962117669
27.64,0.4396532909300658
27.64,0.43966108564836465
27.64,0.4396688803666636
27.64,0.43967667508496244
27.64,0.4396844698032613
27.64,0.4396922645215602
27.64,0.43970005923985905
27.64,0.439707853958158
27.64,0.43971564867645685
27.64,0.4397234433947557
27.64,0.4397312381130546
27.64,0.43973903283135346
27.649999999999636,0.43974682754965233
27.65,0.43975462226795126
27.65,0.4397624169862501
27.65,0.439770211704549
27.65,0.43977800642284787
27.65,0.43978580114114674
27.65,0.43979359585944566
27.65,0.43980139057774453
27.65,0.4398091852960434
27.65,0.4398169800143423
27.65,0.43982477473264114
27.65,0.43983256945094007
27.66,0.43984036416923894
27.66,0.4398481588875378
27.66,0.4398559536058367
27.66,0.43986374832413555
27.66,0.4398715430424344
27.66,0.43987933776073335
27.66,0.4398871324790322
27.66,0.4398949271973311
27.66,0.43990272191562996
27.66,0.4399105166339288
27.66,0.43991831135222775
27.66,0.4399261060705266
27.67,0.4399339007888255
27.67,0.43994169550712436
27.67,0.43994949022542323
27.67,0.43995728494372216
27.67,0.43996507966202103
27.67,0.4399728743803199
27.67,0.43998066909861877
27.67,0.43998846381691764
27.67,0.4399962585352165
27.67,0.44000405325351544
27.68,0.4400118479718143
27.68,0.4400196426901132
27.68,0.44002743740841205
27.68,0.4400352321267109
27.68,0.44004302684500984
27.68,0.4400508215633087
27.68,0.4400586162816076
27.68,0.44006641099990645
27.68,0.4400742057182053
27.68,0.44008200043650425
27.68,0.4400897951548031
27.68,0.440097589873102
27.6899999999996,0.44010538459140086
27.69,0.44011317930969973
27.69,0.4401209740279986
27.69,0.4401287687462975
27.69,0.4401365634645964
27.69,0.44014435818289527
27.69,0.44015215290119414
27.69,0.440159947619493
27.69,0.44016774233779193
27.69,0.4401755370560908
27.69,0.4401833317743897
27.69,0.44019112649268854
27.69,0.4401989212109874
27.7,0.44020671592928634
27.7,0.4402145106475852
27.7,0.4402223053658841
27.7,0.44023010008418295
27.7,0.4402378948024818
27.7,0.4402456895207807
27.7,0.4402534842390796
27.7,0.4402612789573785
27.7,0.44026907367567736
27.7,0.44027686839397623
27.7,0.4402846631122751
27.71,0.440292457830574
27.71,0.4403002525488729
27.71,0.44030804726717176
27.71,0.44031584198547064
27.71,0.4403236367037695
27.71,0.44033143142206843
27.71,0.4403392261403673
27.71,0.44034702085866617
27.71,0.44035481557696504
27.71,0.4403626102952639
27.71,0.4403704050135628
27.71,0.4403781997318617
27.71,0.4403859944501606
27.71,0.44039378916845945
27.72,0.4404015838867583
27.72,0.4404093786050572
27.72,0.4404171733233561
27.72,0.440424968041655
27.72,0.44043276275995386
27.72,0.4404405574782527
27.72,0.4404483521965516
27.73,0.4404561469148505
27.73,0.4404639416331494
27.73,0.44047173635144826
27.73,0.44047953106974713
27.73,0.440487325788046
27.73,0.44049512050634493
27.73,0.4405029152246438
27.73,0.44051070994294267
27.73,0.44051850466124154
27.73,0.4405262993795404
27.73,0.4405340940978393
27.73,0.4405418888161382
27.73,0.4405496835344371
27.74,0.44055747825273595
27.74,0.4405652729710348
27.74,0.4405730676893337
27.74,0.4405808624076326
27.74,0.4405886571259315
27.74,0.44059645184423035
27.74,0.4406042465625292
27.74,0.4406120412808281
27.74,0.440619835999127
27.74,0.4406276307174259
27.75,0.44063542543572476
27.75,0.44064322015402363
27.75,0.4406510148723225
27.75,0.44065880959062137
27.75,0.4406666043089203
27.75,0.44067439902721917
27.75,0.44068219374551804
27.75,0.4406899884638169
27.75,0.4406977831821158
27.75,0.4407055779004147
27.75,0.4407133726187136
27.75000000000091,0.44072116733701244
27.76,0.4407289620553113
27.76,0.4407367567736102
27.76,0.4407445514919091
27.76,0.440752346210208
27.76,0.44076014092850685
27.76,0.4407679356468057
27.76,0.4407757303651046
27.76,0.44078352508340346
27.76,0.4407913198017024
27.76,0.44079911452000126
27.76,0.4408069092383001
27.76,0.440814703956599
27.76,0.44082249867489787
27.76,0.4408302933931968
27.76,0.44083808811149566
27.76,0.44084588282979453
27.76,0.4408536775480934
27.76,0.4408614722663923
27.76,0.4408692669846912
27.77,0.44087706170299007
27.77,0.44088485642128894
27.77,0.4408926511395878
27.77,0.4409004458578867
27.77,0.44090824057618555
27.77,0.4409160352944845
27.77,0.44092383001278335
27.77,0.4409316247310822
27.77,0.4409394194493811
27.77,0.44094721416767996
27.77,0.4409550088859789
27.77,0.44096280360427775
27.77,0.4409705983225766
27.77,0.4409783930408755
27.77,0.44098618775917436
27.78,0.4409939824774733
27.78,0.44100177719577216
27.78,0.44100957191407103
27.78,0.4410173666323699
27.78,0.44102516135066877
27.78,0.44103295606896764
27.78,0.44104075078726657
27.78,0.44104854550556544
27.78,0.4410563402238643
27.78,0.4410641349421632
27.78,0.44107192966046205
27.79,0.441079724378761
27.79,0.44108751909705984
27.79,0.4410953138153587
27.79,0.4411031085336576
27.79,0.44111090325195645
27.79,0.4411186979702554
27.79,0.44112649268855425
27.79,0.4411342874068531
27.79,0.441142082125152
27.79,0.44114987684345086
27.79,0.44115767156174973
27.79,0.44116546628004866
27.79,0.4411732609983475
27.8,0.4411810557166464
27.8,0.44118885043494527
27.8,0.44119664515324414
27.8,0.44120443987154306
27.8,0.44121223458984193
27.8,0.4412200293081408
27.8,0.4412278240264397
27.8,0.44123561874473854
27.8,0.44124341346303747
27.8,0.44125120818133634
27.81,0.4412590028996352
27.81,0.4412667976179341
27.81,0.44127459233623295
27.81,0.4412823870545318
27.81,0.44129018177283075
27.81,0.4412979764911296
27.81,0.4413057712094285
27.81,0.44131356592772736
27.82,0.44132136064602623
27.82,0.44132915536432515
27.82,0.441336950082624
27.82,0.4413447448009229
27.82,0.44135253951922176
27.82,0.44136033423752064
27.82,0.44136812895581956
27.82,0.44137592367411843
27.83,0.4413837183924173
27.83,0.44139151311071617
27.83,0.44139930782901504
27.83,0.44140710254731397
27.83,0.44141489726561284
27.83,0.4414226919839117
27.83,0.4414304867022106
27.83,0.44143828142050945
27.84,0.4414460761388083
27.84,0.44145387085710724
27.84,0.4414616655754061
27.84,0.441469460293705
27.84,0.44147725501200386
27.84,0.4414850497303027
27.84,0.44149284444860165
27.84,0.4415006391669005
27.84,0.4415084338851994
27.84,0.44151622860349826
27.84,0.44152402332179713
27.84,0.44153181804009606
27.85,0.44153961275839493
27.85,0.4415474074766938
27.85,0.44155520219499267
27.85,0.44156299691329154
27.85,0.4415707916315904
27.85,0.44157858634988933
27.85,0.4415863810681882
27.85,0.4415941757864871
27.85,0.44160197050478595
27.85,0.4416097652230848
27.85,0.44161755994138374
27.85,0.4416253546596826
27.85,0.4416331493779815
27.85,0.44164094409628035
27.85,0.4416487388145792
27.86,0.44165653353287815
27.86,0.441664328251177
27.86,0.4416721229694759
27.86,0.44167991768777476
27.86,0.44168771240607363
27.86,0.4416955071243725
27.86,0.4417033018426714
27.86,0.4417110965609703
27.86,0.44171889127926917
27.86,0.44172668599756804
27.86,0.4417344807158669
27.86,0.44174227543416583
27.86,0.4417500701524647
27.87,0.4417578648707636
27.87,0.44176565958906244
27.87,0.4417734543073613
27.87,0.44178124902566024
27.87,0.4417890437439591
27.87,0.441796838462258
27.87,0.44180463318055685
27.87,0.4418124278988557
27.87,0.4418202226171546
27.88,0.4418280173354535
27.88,0.4418358120537524
27.88,0.44184360677205126
27.88,0.4418514014903501
27.88,0.441859196208649
27.88,0.4418669909269479
27.88,0.4418747856452468
27.88,0.44188258036354566
27.88,0.44189037508184453
27.88,0.4418981698001434
27.88,0.44190596451844233
27.88,0.4419137592367412
27.88,0.44192155395504007
27.8899999999976,0.44192934867333894
27.89,0.4419371433916378
27.89,0.4419449381099367
27.89,0.4419527328282356
27.89,0.4419605275465345
27.89,0.44196832226483335
27.89,0.4419761169831322
27.89,0.4419839117014311
27.89,0.44199170641973
27.89,0.4419995011380289
27.89,0.44200729585632775
27.89,0.4420150905746266
27.89,0.4420228852929255
27.89,0.4420306800112244
27.89,0.4420384747295233
27.9,0.44204626944782216
27.9,0.44205406416612103
27.9,0.4420618588844199
27.9,0.44206965360271877
27.9,0.4420774483210177
27.9,0.44208524303931657
27.9,0.44209303775761544
27.9,0.4421008324759143
27.9,0.4421086271942132
27.9,0.4421164219125121
27.9,0.442124216630811
27.9,0.44213201134910984
27.9,0.4421398060674087
27.9,0.4421476007857076
27.9,0.4421553955040065
27.9,0.4421631902223054
27.9,0.44217098494060425
27.9,0.4421787796589031
27.9,0.442186574377202
27.91,0.44219436909550086
27.91,0.4422021638137998
27.91,0.44220995853209866
27.91,0.4422177532503975
27.91,0.4422255479686964
27.91,0.44223334268699527
27.91,0.4422411374052942
27.91,0.44224893212359306
27.91,0.44225672684189193
27.91,0.4422645215601908
27.91,0.4422723162784897
27.91,0.4422801109967886
27.91,0.44228790571508747
27.91,0.44229570043338634
27.92,0.4423034951516852
27.92,0.4423112898699841
27.92,0.442319084588283
27.92,0.4423268793065819
27.92,0.44233467402488075
27.93,0.4423424687431796
27.93,0.4423502634614785
27.93,0.44235805817977736
27.93,0.4423658528980763
27.93,0.44237364761637515
27.93,0.442381442334674
27.93,0.4423892370529729
27.93,0.44239703177127176
27.93,0.4424048264895707
27.93,0.44241262120786956
27.93,0.44242041592616843
27.93,0.4424282106444673
27.93,0.44243600536276617
27.93,0.4424438000810651
27.93,0.44245159479936397
27.93,0.44245938951766284
27.93,0.4424671842359617
27.93,0.4424749789542606
27.94,0.44248277367255945
27.94,0.4424905683908584
27.94,0.44249836310915724
27.94,0.4425061578274561
27.94,0.442513952545755
27.94,0.44252174726405386
27.94,0.4425295419823528
27.95,0.44253733670065165
27.95,0.4425451314189505
27.95,0.4425529261372494
27.95,0.44256072085554826
27.95,0.4425685155738472
27.95,0.44257631029214606
27.95,0.44258410501044493
27.95,0.4425918997287438
27.95,0.44259969444704267
27.95,0.44260748916534154
27.95,0.44261528388364046
27.95,0.44262307860193933
27.95,0.4426308733202382
27.95,0.4426386680385371
27.95,0.44264646275683595
27.95,0.44265425747513487
27.96,0.44266205219343374
27.96,0.4426698469117326
27.96,0.4426776416300315
27.96,0.44268543634833035
27.96,0.4426932310666293
27.96,0.44270102578492815
27.96,0.442708820503227
27.96,0.4427166152215259
27.97,0.44272440993982476
27.97,0.44273220465812363
27.97,0.44273999937642255
27.97,0.4427477940947214
27.97,0.4427555888130203
27.97,0.44276338353131917
27.97,0.44277117824961804
27.97,0.44277897296791696
27.97,0.44278676768621583
27.97,0.4427945624045147
27.97,0.4428023571228136
27.97,0.44281015184111244
27.97,0.44281794655941137
27.97,0.44282574127771024
27.97,0.4428335359960091
27.97,0.442841330714308
27.98,0.44284912543260685
27.98,0.4428569201509057
27.98,0.44286471486920465
27.98,0.4428725095875035
27.98,0.4428803043058024
27.98,0.44288809902410126
27.98,0.4428958937424001
27.98,0.44290368846069905
27.98,0.4429114831789979
27.98,0.4429192778972968
27.98,0.44292707261559566
27.98,0.44293486733389453
27.98,0.44294266205219346
27.98,0.44295045677049233
27.99,0.4429582514887912
27.99,0.44296604620709007
27.99,0.44297384092538894
27.99,0.4429816356436878
27.99,0.44298943036198674
27.99,0.4429972250802856
27.99,0.4430050197985845
27.99,0.44301281451688335
27.99,0.4430206092351822
27.99,0.44302840395348114
27.99,0.44303619867178
27.99,0.4430439933900789
27.99,0.44305178810837775
28.0,0.4430595828266766
28.0,0.44306737754497555
28.0,0.4430751722632744
28.0,0.4430829669815733
28.0,0.44309076169987216
28.0,0.44309855641817103
28.0,0.4431063511364699
28.0,0.4431141458547688
28.0,0.4431219405730677
28.0,0.44312973529136657
28.0,0.44313753000966544
28.0,0.4431453247279643
28.01,0.44315311944626323
28.01,0.4431609141645621
28.01,0.443168708882861
28.01,0.44317650360115984
28.01,0.4431842983194587
28.01,0.44319209303775764
28.01,0.4431998877560565
28.01,0.4432076824743554
28.01,0.44321547719265425
28.01,0.4432232719109531
28.01,0.44323106662925205
28.02,0.4432388613475509
28.02,0.4432466560658498
28.02,0.44325445078414866
28.02,0.4432622455024475
28.02,0.4432700402207464
28.02,0.4432778349390453
28.02,0.4432856296573442
28.02,0.44329342437564306
28.02,0.44330121909394193
28.02,0.4433090138122408
28.02,0.44331680853053973
28.02,0.4433246032488386
28.03,0.44333239796713747
28.03,0.44334019268543634
28.03,0.4433479874037352
28.03,0.44335578212203414
28.03,0.443363576840333
28.03,0.4433713715586319
28.03,0.44337916627693075
28.03,0.4433869609952296
28.03,0.4433947557135285
28.03,0.4434025504318274
28.03,0.4434103451501263
28.03,0.44341813986842515
28.03,0.443425934586724
28.03,0.4434337293050229
28.03,0.4434415240233218
28.03,0.4434493187416207
28.04,0.44345711345991956
28.04,0.44346490817821843
28.04,0.4434727028965173
28.04,0.4434804976148162
28.04,0.4434882923331151
28.04,0.44349608705141397
28.04,0.44350388176971284
28.04,0.4435116764880117
28.04,0.4435194712063106
28.04,0.4435272659246095
28.04,0.4435350606429084
28.04,0.44354285536120724
28.049999999999272,0.4435506500795061
28.05,0.443558444797805
28.05,0.4435662395161039
28.05,0.4435740342344028
28.05,0.44358182895270165
28.05,0.4435896236710005
28.05,0.4435974183892994
28.05,0.4436052131075983
28.05,0.4436130078258972
28.05,0.44362080254419606
28.05,0.44362859726249493
28.05,0.4436363919807938
28.06,0.44364418669909267
28.06,0.4436519814173916
28.06,0.44365977613569046
28.06,0.44366757085398933
28.06,0.4436753655722882
28.06,0.4436831602905871
28.06,0.443690955008886
28.06,0.44369874972718487
28.06,0.44370654444548374
28.06,0.4437143391637826
28.06,0.4437221338820815
28.07,0.4437299286003804
28.07,0.4437377233186793
28.07,0.44374551803697815
28.07,0.443753312755277
28.07,0.4437611074735759
28.07,0.44376890219187476
28.08,0.4437766969101737
28.08,0.44378449162847255
28.08,0.4437922863467714
28.08,0.4438000810650703
28.08,0.44380787578336917
28.08,0.4438156705016681
28.08,0.44382346521996696
28.08,0.44383125993826583
28.08,0.4438390546565647
28.09,0.4438468493748636
28.09,0.4438546440931625
28.09,0.44386243881146137
28.09,0.44387023352976024
28.09,0.4438780282480591
28.09,0.443885822966358
28.09,0.44389361768465685
28.09,0.4439014124029558
28.09,0.44390920712125465
28.09,0.4439170018395535
28.09,0.4439247965578524
28.09,0.44393259127615126
28.09,0.4439403859944502
28.09,0.44394818071274905
28.1,0.4439559754310479
28.1,0.4439637701493468
28.1,0.44397156486764566
28.1,0.4439793595859446
28.1,0.44398715430424346
28.1,0.44399494902254233
28.1,0.4440027437408412
28.1,0.44401053845914007
28.1,0.44401833317743894
28.1,0.44402612789573787
28.1,0.44403392261403674
28.1,0.4440417173323356
28.1,0.4440495120506345
28.1,0.44405730676893335
28.1,0.44406510148723227
28.11,0.44407289620553114
28.11,0.44408069092383
28.11,0.4440884856421289
28.11,0.44409628036042775
28.11,0.4441040750787267
28.11,0.44411186979702555
28.11,0.4441196645153244
28.11,0.4441274592336233
28.11,0.44413525395192216
28.11,0.4441430486702211
28.11,0.44415084338851996
28.11,0.4441586381068188
28.11,0.4441664328251177
28.11,0.44417422754341657
28.11,0.44418202226171544
28.11,0.44418981698001436
28.12,0.44419761169831323
28.12,0.4442054064166121
28.12,0.444213201134911
28.12,0.44422099585320984
28.12,0.44422879057150877
28.12,0.44423658528980764
28.12,0.4442443800081065
28.12,0.4442521747264054
28.12,0.44425996944470425
28.12,0.4442677641630032
28.12,0.44427555888130205
28.12,0.4442833535996009
28.13,0.4442911483178998
28.13,0.44429894303619866
28.13,0.4443067377544975
28.13,0.44431453247279645
28.13,0.4443223271910953
28.13,0.4443301219093942
28.13,0.44433791662769306
28.13,0.44434571134599193
28.13,0.44435350606429086
28.13,0.44436130078258973
28.13,0.4443690955008886
28.14,0.44437689021918747
28.14,0.44438468493748634
28.14,0.44439247965578527
28.14,0.44440027437408414
28.14,0.444408069092383
28.14,0.4444158638106819
28.14,0.44442365852898075
28.14,0.4444314532472796
28.14,0.44443924796557854
28.14,0.4444470426838774
28.14,0.4444548374021763
28.14,0.44446263212047515
28.14,0.444470426838774
28.14,0.44447822155707295
28.14,0.4444860162753718
28.14,0.4444938109936707
28.15,0.44450160571196956
28.15,0.44450940043026843
28.15,0.44451719514856736
28.15,0.4445249898668662
28.15,0.4445327845851651
28.15,0.44454057930346397
28.15,0.44454837402176284
28.15,0.4445561687400617
28.15,0.44456396345836063
28.15,0.4445717581766595
28.16,0.4445795528949584
28.16,0.44458734761325724
28.16,0.4445951423315561
28.16,0.44460293704985504
28.16,0.4446107317681539
28.16,0.4446185264864528
28.16,0.44462632120475165
28.16,0.4446341159230505
28.16,0.44464191064134945
28.16,0.4446497053596483
28.16,0.4446575000779472
28.16,0.44466529479624606
28.16,0.44467308951454493
28.16,0.4446808842328438
28.16,0.4446886789511427
28.17,0.4446964736694416
28.17,0.44470426838774046
28.17,0.44471206310603933
28.17,0.4447198578243382
28.17,0.44472765254263713
28.17,0.444735447260936
28.17,0.44474324197923487
28.17,0.44475103669753374
28.17,0.4447588314158326
28.17,0.44476662613413154
28.18,0.4447744208524304
28.18,0.4447822155707293
28.18,0.44479001028902815
28.18,0.444797805007327
28.18,0.4448055997256259
28.18,0.4448133944439248
28.18,0.4448211891622237
28.18,0.44482898388052255
28.18,0.4448367785988214
28.18,0.4448445733171203
28.18,0.4448523680354192
28.18,0.4448601627537181
28.18,0.44486795747201696
28.18,0.44487575219031583
28.18,0.4448835469086147
28.19,0.44489134162691363
28.19,0.4448991363452125
28.19,0.44490693106351137
28.19,0.44491472578181024
28.19,0.4449225205001091
28.19,0.444930315218408
28.19,0.4449381099367069
28.19,0.4449459046550058
28.19,0.44495369937330465
28.19,0.4449614940916035
28.19,0.4449692888099024
28.19,0.4449770835282013
28.2,0.4449848782465002
28.2,0.44499267296479905
28.2,0.4450004676830979
28.2,0.4450082624013968
28.2,0.4450160571196957
28.2,0.4450238518379946
28.2,0.44503164655629346
28.2,0.44503944127459233
28.2,0.4450472359928912
28.2,0.4450550307111901
28.2,0.445062825429489
28.2,0.44507062014778787
28.2,0.44507841486608674
28.2,0.4450862095843856
28.21,0.4450940043026845
28.21,0.4451017990209834
28.21,0.44510959373928227
28.21,0.44511738845758114
28.21,0.44512518317588
28.21,0.4451329778941789
28.21,0.4451407726124778
28.21,0.4451485673307767
28.21,0.44515636204907555
28.21,0.4451641567673744
28.21,0.4451719514856733
28.21,0.4451797462039722
28.21,0.4451875409222711
28.21,0.44519533564056996
28.21,0.4452031303588688
28.21,0.4452109250771677
28.21,0.44521871979546657
28.21,0.4452265145137655
28.21,0.44523430923206436
28.21,0.44524210395036323
28.21,0.4452498986686621
28.21,0.445257693386961
28.22,0.4452654881052599
28.22,0.44527328282355877
28.22,0.44528107754185764
28.22,0.4452888722601565
28.22,0.4452966669784554
28.22,0.4453044616967543
28.22,0.4453122564150532
28.22,0.44532005113335205
28.22,0.4453278458516509
28.22,0.4453356405699498
28.22,0.44534343528824866
28.22,0.4453512300065476
28.22,0.44535902472484645
28.22,0.4453668194431453
28.22,0.4453746141614442
28.22,0.44538240887974306
28.22,0.445390203598042
28.22,0.44539799831634086
28.22,0.44540579303463973
28.22,0.4454135877529386
28.22,0.44542138247123747
28.22,0.4454291771895364
28.22,0.44543697190783527
28.220000000004802,0.44544476662613414
28.23,0.445452561344433
28.23,0.4454603560627319
28.23,0.44546815078103075
28.23,0.4454759454993297
28.23,0.44548374021762854
28.23,0.4454915349359274
28.23,0.4454993296542263
28.23,0.44550712437252515
28.24,0.4455149190908241
28.24,0.44552271380912295
28.24,0.4455305085274218
28.24,0.4455383032457207
28.24,0.44554609796401956
28.24,0.4455538926823185
28.24,0.44556168740061736
28.24,0.4455694821189162
28.24,0.4455772768372151
28.24,0.44558507155551397
28.24,0.44559286627381284
28.24,0.44560066099211176
28.24,0.44560845571041063
28.24,0.4456162504287095
28.24,0.4456240451470084
28.25,0.44563183986530724
28.25,0.44563963458360617
28.25,0.44564742930190504
28.25,0.4456552240202039
28.25,0.4456630187385028
28.25,0.44567081345680165
28.25,0.4456786081751006
28.25,0.44568640289339945
28.25,0.4456941976116983
28.25,0.4457019923299972
28.25,0.44570978704829606
28.25,0.44571758176659493
28.25,0.44572537648489385
28.25,0.4457331712031927
28.25,0.4457409659214916
28.26,0.44574876063979046
28.26,0.44575655535808933
28.26,0.44576435007638826
28.26,0.44577214479468713
28.26,0.445779939512986
28.26,0.44578773423128487
28.26,0.44579552894958374
28.26,0.44580332366788267
28.26,0.44581111838618154
28.26,0.4458189131044804
28.26,0.4458267078227793
28.26,0.44583450254107815
28.27,0.445842297259377
28.27,0.44585009197767594
28.27,0.4458578866959748
28.27,0.4458656814142737
28.27,0.44587347613257255
28.27,0.4458812708508714
28.27,0.44588906556917035
28.27,0.4458968602874692
28.27,0.4459046550057681
28.27,0.44591244972406696
28.27,0.44592024444236583
28.27,0.44592803916066476
28.27,0.44593583387896363
28.27,0.4459436285972625
28.27,0.44595142331556137
28.27,0.44595921803386024
28.27,0.44596701275215916
28.28,0.44597480747045803
28.28,0.4459826021887569
28.28,0.4459903969070558
28.28,0.44599819162535465
28.28,0.4460059863436535
28.28,0.44601378106195244
28.28,0.4460215757802513
28.28,0.4460293704985502
28.28,0.44603716521684905
28.28,0.4460449599351479
28.28,0.44605275465344685
28.28,0.4460605493717457
28.28,0.4460683440900446
28.28,0.44607613880834346
28.28,0.44608393352664233
28.29,0.44609172824494125
28.29,0.4460995229632401
28.29,0.446107317681539
28.29,0.44611511239983787
28.29,0.44612290711813674
28.29,0.4461307018364356
28.29,0.44613849655473453
28.29,0.4461462912730334
28.29,0.44615408599133227
28.29,0.44616188070963114
28.29,0.44616967542793
28.29,0.44617747014622894
28.29,0.4461852648645278
28.3,0.4461930595828267
28.3,0.44620085430112555
28.3,0.4462086490194244
28.3,0.44621644373772335
28.3,0.4462242384560222
28.3,0.4462320331743211
28.3,0.44623982789261996
28.3,0.4462476226109188
28.3,0.4462554173292177
28.3,0.4462632120475166
28.3,0.4462710067658155
28.3,0.44627880148411436
28.3,0.44628659620241323
28.3,0.4462943909207121
28.31,0.44630218563901103
28.31,0.4463099803573099
28.31,0.44631777507560877
28.31,0.44632556979390764
28.31,0.4463333645122065
28.31,0.44634115923050544
28.31,0.4463489539488043
28.31,0.4463567486671032
28.31,0.44636454338540205
28.32,0.4463723381037009
28.32,0.4463801328219998
28.32,0.4463879275402987
28.32,0.4463957222585976
28.32,0.44640351697689645
28.32,0.4464113116951953
28.32,0.4464191064134942
28.32,0.4464269011317931
28.32,0.446434695850092
28.32,0.44644249056839086
28.32,0.44645028528668973
28.32,0.4464580800049886
28.32,0.4464658747232875
28.32,0.4464736694415864
28.33,0.44648146415988527
28.33,0.44648925887818414
28.33,0.446497053596483
28.33,0.4465048483147819
28.33,0.4465126430330808
28.33,0.4465204377513797
28.33,0.44652823246967854
28.33,0.4465360271879774
28.33,0.4465438219062763
28.33,0.4465516166245752
28.33,0.4465594113428741
28.33,0.44656720606117295
28.33,0.4465750007794718
28.33,0.4465827954977707
28.33,0.4465905902160696
28.33,0.4465983849343685
28.339999999999236,0.44660617965266736
28.34,0.4466139743709662
28.34,0.4466217690892651
28.34,0.44662956380756397
28.34,0.4466373585258629
28.34,0.44664515324416176
28.34,0.44665294796246063
28.34,0.4466607426807595
28.34,0.4466685373990584
28.34,0.4466763321173573
28.34,0.44668412683565617
28.34,0.44669192155395504
28.34,0.4466997162722539
28.34,0.4467075109905528
28.34,0.4467153057088517
28.34,0.4467231004271506
28.34,0.44673089514544945
28.35,0.4467386898637483
28.35,0.4467464845820472
28.35,0.4467542793003461
28.35,0.446762074018645
28.35,0.44676986873694385
28.35,0.4467776634552427
28.35,0.4467854581735416
28.35,0.44679325289184046
28.35,0.4468010476101394
28.35,0.44680884232843826
28.35,0.44681663704673713
28.35,0.446824431765036
28.35,0.44683222648333487
28.35,0.4468400212016338
28.35,0.44684781591993267
28.359999999997854,0.44685561063823154
28.36,0.4468634053565304
28.36,0.4468712000748293
28.36,0.4468789947931282
28.36,0.4468867895114271
28.36,0.44689458422972594
28.36,0.4469023789480248
28.36,0.4469101736663237
28.36,0.44691796838462255
28.36,0.4469257631029215
28.36,0.44693355782122035
28.36,0.4469413525395192
28.36,0.4469491472578181
28.37,0.44695694197611696
28.37,0.4469647366944159
28.37,0.44697253141271476
28.37,0.4469803261310136
28.37,0.4469881208493125
28.37,0.44699591556761137
28.37,0.4470037102859103
28.37,0.44701150500420916
28.37,0.44701929972250803
